transaction_id,card_id,timestamp,amount,latitude,longitude,merchant_country,merchant_category,time_diff,distance_km,speed_kmh,is_high_risk_country,is_crypto_or_casino,is_fraud
TX_003798,1112,2026-08-19 09:05:16,21.4,45.004658502750715,-73.0221534498343,CA,retail,23369.0,70.74964584702897,10.89899974535942,0,0,0
TX_003453,1112,2026-08-19 16:42:08,79.89,44.356209280812784,-72.78629381152038,FR,retail,27412.0,74.4765610160043,9.780957962119345,0,0,0
TX_000383,1112,2026-08-20 21:02:35,13.27,45.40627194475397,-74.02540388745268,CA,retail,102027.0,152.19536101223244,5.370179458810283,0,0,0
TX_001873,1112,2026-08-21 03:55:15,141.33,44.96922321623399,-73.1932590496075,CA,grocery,24760.0,81.32943673102308,11.8249584907788,0,0,0
TX_000273,1112,2026-08-21 15:57:10,100.08,46.152443472128,-73.78246572115015,US,travel,43315.0,139.33433250969733,11.580367009925208,0,0,0
TX_001197,1112,2026-08-21 19:10:38,6.53,45.098236840254856,-73.28756810153183,CA,retail,11608.0,123.37758114034365,38.263205729258885,0,0,0
TX_004695,1112,2026-08-22 02:05:36,4.44,45.47210013917272,-72.75346665092572,CA,retail,24898.0,58.942082405256876,8.522431386413556,0,0,0
TX_004559,1112,2026-08-23 09:34:32,29.99,45.155979312304275,-73.99229079087631,CA,grocery,113336.0,103.0484093866634,3.2732253987434548,0,0,0
TX_009179,1112,2026-08-26 20:03:19,75.78,45.01716492090393,-73.86529563221507,FR,grocery,296927.0,18.375423208600253,0.22278716166249923,0,0,0
TX_005864,1112,2026-08-26 22:51:01,109.37,45.04801007220612,-72.95828351205655,CA,grocery,10062.0,71.35688524523513,25.53019150097858,0,0,0
TX_000271,1112,2026-08-27 21:57:32,45.68,45.727695050472256,-73.89964428652029,RU,grocery,83191.0,105.43175006017648,4.562444257391249,1,0,0
TX_008559,1112,2026-08-28 08:40:54,77.24,45.50521293567149,-74.66767547122282,CA,crypto,38602.0,64.65432855627726,6.029624962504486,0,1,0
TX_009253,1112,2026-08-28 21:33:32,55.05,45.44230049626392,-73.17035277994616,CA,crypto,46358.0,116.9597305018149,9.082683243594065,0,1,0
TX_009259,1112,2026-08-29 15:11:48,49.25,45.96010444794194,-73.56878044042672,CA,travel,63496.0,65.36411170967394,3.7059153671857468,0,0,0
TX_003839,1112,2026-08-30 15:49:44,54.63,44.92699226315265,-73.02788916972354,CA,grocery,88676.0,122.38117854015356,4.968336897746322,0,0,0
TX_006143,1113,2026-08-01 13:57:52,12.21,46.17931808838591,-73.89498771460168,CA,retail,999999.0,0.0,0.0,0,0,0
TX_000495,1113,2026-08-01 14:59:57,43.99,45.27364924214178,-72.76830234741306,FR,retail,3725.0,133.37776241547564,128.90199857603014,0,0,0
TX_000733,1113,2026-08-02 07:33:26,36.73,46.45691192018696,-74.20532866151957,CA,retail,59609.0,172.30820076432676,10.406306476397463,0,0,0
TX_001675,1113,2026-08-03 22:12:53,44.36,45.902653958564066,-73.92526811639141,CA,travel,139167.0,65.29357867474366,1.6890274506821097,0,0,0
TX_002208,1113,2026-08-08 18:16:48,66.12,44.72293054759186,-73.7643123711209,CA,retail,417835.0,131.78158394159948,1.135409197864607,0,0,0
TX_005854,1113,2026-08-09 16:45:45,19.57,45.237218006425806,-73.50506580895673,KY,grocery,80937.0,60.71267663584826,2.7004415272255424,1,0,0
TX_007070,1113,2026-08-13 04:38:55,44.03,45.38562907338594,-72.92291064474668,CA,travel,301990.0,48.42216924716044,0.5772370253643418,0,0,0
TX_002820,1113,2026-08-17 02:59:56,197.11,45.51800349138404,-73.50373548829869,KY,grocery,339661.0,47.63771927471032,0.5049027983458718,1,0,0
TX_004898,1113,2026-08-18 20:00:50,6.3,45.70302320923832,-73.69301025641965,CA,crypto,147654.0,25.29849321791684,0.6168107574769435,0,1,0
TX_009525,1113,2026-08-20 11:48:48,2.5,45.31236872937533,-73.3239360569785,CA,grocery,143278.0,52.09701048221757,1.3089883843715242,0,0,0
TX_008645,1113,2026-08-23 01:52:41,10.18,45.76411587235717,-74.66438143256754,CA,grocery,223433.0,115.85395312631009,1.8666635244333483,0,0,0
TX_009362,1113,2026-08-24 01:43:32,9.2,44.66701252887283,-73.1611146804643,CA,grocery,85851.0,169.54466888206827,7.109536382516753,0,0,0
TX_005557,1113,2026-08-24 02:30:01,18.24,45.66120975903259,-72.98865087009725,CA,travel,2789.0,111.37343573623146,143.75918560431455,0,0,0
TX_004109,1113,2026-08-24 16:39:12,23.55,45.700512046686185,-72.79387915417797,CA,retail,50951.0,15.749656239926587,1.1128096104833214,0,0,0
TX_006663,1113,2026-08-26 11:42:29,24.2,44.28105570841856,-73.13732977693323,KY,retail,154997.0,160.13004844422218,3.7192214971851056,1,0,0
TX_003591,1113,2026-08-26 13:40:57,85.87,44.914201175353334,-73.23034076351038,CA,retail,7108.0,70.78666589746149,35.85143461323317,0,0,0
TX_003216,1113,2026-08-29 07:46:33,11.06,45.47323164432597,-73.6713351496827,CA,retail,237936.0,71.12062948342562,1.0760635891177972,0,0,0
TX_001794,1114,2026-08-03 04:28:49,147.17,45.56066253840166,-73.12698282523759,CA,grocery,999999.0,0.0,0.0,0,0,0
TX_009023,1114,2026-08-03 04:58:21,13.4,44.90373502060132,-73.69561735590955,US,retail,1772.0,85.54845231053928,173.80046744804818,0,0,0
TX_008719,1114,2026-08-04 19:19:44,15.42,45.64490780223042,-74.02676904619447,CA,retail,138083.0,86.39206323426936,2.252351322345037,0,0,0
TX_007203,1114,2026-08-05 05:41:14,13.19,44.997493054971166,-73.50683431937327,CA,travel,37290.0,82.6732757814628,7.981329922586917,0,0,0
TX_001509,1114,2026-08-08 04:42:27,31.4,45.318446099612586,-73.22594573045357,CA,retail,255673.0,41.937159502965834,0.5904955713379082,0,0,0
TX_009501,1114,2026-08-11 10:08:05,36.61,45.707426412600505,-73.54796225025056,CA,retail,278738.0,50.003588581255215,0.6458140579774511,0,0,0
TX_002214,1114,2026-08-16 15:22:12,60.1,45.80190047464555,-73.6740104771742,CA,grocery,450847.0,14.352406414012956,0.11460354197864606,0,0,0
TX_000728,1114,2026-08-19 09:45:46,35.37,45.398014396531885,-73.6597021627514,CA,casino,239014.0,44.923876434928864,0.6766380009779507,0,1,0
TX_004269,1114,2026-08-22 13:01:57,32.41,44.82163619079586,-73.66174187874552,CA,grocery,270971.0,64.09053218816368,0.8514782610588927,0,0,0
TX_008194,1114,2026-08-24 05:56:20,29.86,45.277888267236854,-73.62967080892557,FR,retail,147263.0,50.795435637426436,1.2417482211739213,0,0,0
TX_003187,1114,2026-08-26 16:58:52,11.29,45.98458786856103,-73.29454854132254,US,retail,212552.0,82.78890768157822,1.4021983686518198,0,0,0
TX_006289,1114,2026-08-30 23:51:00,21.89,45.486045120281666,-72.8686966554378,KY,retail,370328.0,64.5400228228383,0.6274007964891066,1,0,0
TX_009096,1115,2026-08-02 09:00:33,128.23,45.38889081423568,-73.58068373914762,CA,travel,999999.0,0.0,0.0,0,0,0
TX_000381,1115,2026-08-02 18:47:42,24.43,45.099820942834995,-73.45194449636168,CA,retail,35229.0,33.68628807205653,3.442352523756096,0,0,0
TX_005549,1115,2026-08-02 20:52:34,58.55,45.56964718209343,-73.9321256847387,CA,retail,7492.0,64.32736683883944,30.910106863297116,0,0,0
TX_004044,1115,2026-08-04 08:16:28,27.66,45.56115753318728,-72.591996861407,RU,grocery,127434.0,104.32802953938311,2.947258238317711,1,0,0
TX_007129,1115,2026-08-04 16:05:52,29.39,45.434152700208344,-73.99508374989503,FR,retail,28164.0,110.26434042184133,14.094291489796506,0,0,0
TX_006421,1115,2026-08-07 02:52:22,53.99,45.80119920056258,-74.61966752299156,CA,casino,211590.0,63.44610673598966,1.079474380876047,0,1,0
TX_002506,1115,2026-08-08 18:43:45,59.39,45.842396890055056,-73.90154423994221,PA,grocery,143483.0,55.836055506510824,1.4009311195294145,1,0,0
TX_008264,1115,2026-08-08 20:46:30,87.04,46.09795999001996,-74.29883687366217,CA,retail,7365.0,41.83654084327654,20.449632998750243,0,0,0
TX_007690,1115,2026-08-09 12:58:22,22.53,46.04009724598283,-73.8311121308973,US,retail,58312.0,36.65220952913992,2.2627924664718018,0,0,0
TX_003803,1115,2026-08-09 21:12:02,69.22,45.234920526124455,-72.89931500480658,CA,retail,29620.0,115.1680463937819,13.997466813558908,0,0,0
TX_009107,1115,2026-08-12 06:53:17,11.63,45.60024080849107,-74.11657691279039,US,retail,207675.0,103.32752092711713,1.791159626038867,0,0,0
TX_005647,1115,2026-08-12 08:43:55,59.38,45.75385574573822,-74.01499857046505,CA,travel,6638.0,18.816172774753383,10.204613134846667,0,0,0
TX_003156,1115,2026-08-12 23:13:43,64.84,45.38845588998541,-73.14339204027212,CA,grocery,52188.0,79.08020103443792,5.455061004904892,0,0,0
TX_000475,1115,2026-08-15 12:02:10,6.1,45.42207942549402,-73.97716088076876,CA,grocery,218907.0,65.19814003031472,1.0722055672460589,0,0,0
TX_006804,1115,2026-08-16 20:44:47,28.62,45.85481461525442,-73.7174041793472,CA,retail,117757.0,52.183963089158134,1.5953384267684239,0,0,0
TX_004688,1115,2026-08-17 06:34:45,24.23,44.70615284994059,-73.04571774166617,CA,travel,35398.0,138.11309418302235,14.046192978667735,0,0,0
TX_007835,1115,2026-08-18 00:31:25,123.92,44.9139458434747,-73.3599434691401,US,retail,64600.0,33.88689680834694,1.8884338778645355,0,0,0
TX_003382,1115,2026-08-18 18:43:21,2.3,45.2556535181839,-73.43310022965427,CA,crypto,65516.0,38.42780478002609,2.1115467551146883,0,1,0
TX_005563,1115,2026-08-19 13:29:45,149.64,46.843184137731825,-72.78323465315974,US,retail,67584.0,183.5095809384925,9.775013189195267,0,0,0
TX_007326,1115,2026-08-21 16:58:07,20.96,46.34944375256766,-74.33561222445387,CA,retail,185302.0,130.69749557679035,2.5391576133902776,0,0,0
TX_004878,1115,2026-08-22 20:55:06,11.1,45.66030111857792,-73.13866748499223,CA,travel,100619.0,120.07436329728597,4.296084316781418,0,0,0
TX_005607,1115,2026-08-25 19:33:42,51.69,45.37702614975326,-73.69144966044671,US,retail,254316.0,53.35745715976473,0.7553077501028367,0,0,0
TX_000238,1115,2026-08-30 15:07:59,67.57,46.34992911012221,-74.22633613480608,CA,retail,416057.0,115.83855962502183,1.0023117376947837,0,0,0
TX_006367,1116,2026-08-02 12:45:35,39.83,44.517330464747765,-73.83983958680557,CA,travel,999999.0,0.0,0.0,0,0,0
TX_004589,1116,2026-08-02 15:39:30,80.56,45.239246151296825,-73.86193426292776,CA,retail,10435.0,80.29223655427641,27.700244522797803,0,0,0
TX_004254,1116,2026-08-03 14:31:15,37.54,45.381487432674824,-72.54026039713133,CA,grocery,82305.0,104.55635395989631,4.573268625911266,0,0,0
TX_000600,1116,2026-08-07 02:29:00,5.45,45.982650690257,-73.83414916041711,CA,retail,302265.0,120.7115399295923,1.4376839652177138,0,0,0
TX_008251,1116,2026-08-08 05:29:19,48.12,45.79471187202757,-73.23471394159009,RU,travel,97219.0,50.8840995288699,1.8842279626814886,1,0,0
TX_009564,1116,2026-08-08 06:42:17,7.17,44.8852185506893,-73.2063948121717,CA,retail,4378.0,101.15525966490787,83.17929072491282,0,0,0
TX_002922,1116,2026-08-08 06:43:41,4.89,45.689809748561125,-73.23551816923816,CA,retail,84.0,89.49546287328472,3835.519837426488,0,0,1
TX_000902,1116,2026-08-08 07:07:38,46.14,45.35265794834092,-73.85780351670644,CA,retail,1437.0,61.28495463950343,153.5322454434324,0,0,0
TX_008770,1116,2026-08-10 16:29:03,9.76,46.3488769467728,-73.24678325194557,CA,retail,206485.0,120.45866640542513,2.100158360459745,0,0,0
TX_008900,1116,2026-08-10 21:35:27,53.23,45.726219742917685,-74.1682440497586,CA,retail,18384.0,99.2599504616877,19.437327113907514,0,0,0
TX_005537,1116,2026-08-11 19:43:46,16.53,45.17480465881467,-72.99964178873147,US,retail,79699.0,109.85832136363649,4.962295096664843,0,0,0
TX_008443,1116,2026-08-13 22:17:20,31.87,46.08478505241607,-74.31528964523729,CA,retail,182014.0,143.8851846335282,2.845861662733095,0,0,0
TX_003434,1116,2026-08-16 10:51:59,34.82,45.41554964194698,-72.71575762322013,US,retail,218079.0,144.70440376731585,2.388748359825279,0,0,0
TX_001591,1116,2026-08-16 14:54:11,58.32,46.573442193926304,-72.95296662628864,KY,retail,14532.0,130.0490549755334,32.21694177758879,1,0,0
TX_001833,1116,2026-08-16 15:01:33,45.73,45.51214086476073,-73.87749456419105,FR,retail,442.0,137.90542073222906,1123.2115715747163,0,0,1
TX_001978,1116,2026-08-17 13:45:07,72.91,45.75108242674494,-74.38905314224412,FR,retail,81814.0,47.83364519070434,2.104787966442609,0,0,0
TX_003788,1116,2026-08-18 03:06:35,3.67,45.278772100583424,-73.91390497514529,CA,retail,48088.0,64.25567412940794,4.810356572655726,0,0,0
TX_003300,1116,2026-08-24 00:13:42,202.23,45.70301974890901,-74.00430163276953,CA,retail,508027.0,47.69753794596582,0.3379960840771789,0,0,0
TX_004814,1116,2026-08-28 06:04:18,7.89,45.52369384581697,-73.76086802825158,RU,grocery,366636.0,27.497604886063925,0.2699990660759722,1,0,0
TX_002950,1116,2026-08-28 22:44:57,147.35,45.1298684508252,-73.7951349024757,CA,retail,60039.0,43.87324657240464,2.6306848491923036,0,0,0
TX_002450,1116,2026-08-30 01:45:02,4.62,45.6768132715274,-73.99257140408626,CA,retail,97205.0,62.74037273810724,2.323597982173613,0,0,0
TX_003972,1116,2026-08-30 07:46:33,77.75,44.994143731859346,-73.22898048540176,CA,retail,21691.0,96.56325754730001,16.026357806015398,0,0,0
TX_009542,1116,2026-08-30 16:19:28,9.74,45.08312372693738,-73.00089000865287,FR,retail,30775.0,20.471633563036644,2.394732114603799,0,0,0
TX_002633,1116,2026-08-30 17:35:21,13.43,44.17269880721523,-72.8027811748789,CA,grocery,4553.0,102.44126799264993,80.99902586723913,0,0,0
TX_008430,1117,2026-08-02 22:10:34,71.77,45.75637796526726,-73.56880042662674,CA,grocery,999999.0,0.0,0.0,0,0,0
TX_006387,1117,2026-08-04 05:25:47,2.17,46.10803790646053,-73.10984299904517,CA,retail,112513.0,52.80968761497953,1.689714747752938,0,0,0
TX_007767,1117,2026-08-04 12:08:32,216.34,44.8107095506434,-73.00510963141029,FR,retail,24165.0,144.48737888835146,21.525121622100773,0,0,0
TX_003811,1117,2026-08-04 23:58:55,81.1,45.523860759333395,-73.58098692628842,US,grocery,42623.0,91.24927154753992,7.707044965655719,0,0,0
TX_004580,1117,2026-08-05 02:43:51,285.63,44.936203080170365,-73.51951713407311,CA,casino,9896.0,65.52161208177019,23.835671331282608,0,1,0
TX_002705,1117,2026-08-05 13:24:12,55.57,45.470214974861335,-73.37135987399347,PA,retail,38421.0,60.50330618048346,5.669084673739373,1,0,0
TX_001487,1117,2026-08-06 12:27:37,2.88,45.82335389025178,-73.78270522178649,CA,grocery,83005.0,50.639299452449755,2.196271044260215,0,0,0
TX_001059,1117,2026-08-06 13:11:38,20.31,46.374534514336496,-73.45400268772785,CA,retail,2641.0,66.32189340170807,90.40470134272967,0,0,0
TX_005880,1117,2026-08-06 16:33:19,17.47,45.94173219290428,-73.61119299826385,US,grocery,12101.0,49.624925918201164,14.763220668169918,0,0,0
TX_001335,1117,2026-08-08 04:50:15,26.78,45.94911834407228,-73.92312242824288,CA,retail,130616.0,24.13192386798431,0.6651170294967195,0,0,0
TX_009658,1117,2026-08-08 05:12:01,141.9,45.70057869648822,-73.25793201250032,CA,crypto,1306.0,58.48464917224224,161.21342803987142,0,1,0
TX_003189,1117,2026-08-09 13:52:45,14.71,46.020997557840786,-73.76582147079014,CA,retail,117644.0,53.06777545211042,1.6239161506544957,0,0,0
TX_006239,1117,2026-08-11 01:43:01,59.15,45.78731307838912,-72.9642776640853,CA,travel,129016.0,67.2433702692542,1.8763264476445953,0,0,0
TX_000614,1117,2026-08-11 07:08:14,59.42,45.48996146140561,-73.58107715512774,CA,retail,19513.0,58.247037031009555,10.74613505415028,0,0,0
TX_003660,1117,2026-08-11 10:41:19,32.19,45.97652967930622,-74.28114646765206,CA,retail,12785.0,76.67761446317499,21.59088088130074,0,0,0
TX_009644,1117,2026-08-16 17:37:50,66.29,45.7712178727295,-73.54046200558241,CA,grocery,456991.0,61.719738693457565,0.4862044532527932,0,0,0
TX_008632,1117,2026-08-17 23:48:04,15.93,46.24734881879575,-74.55522683394102,CA,retail,108614.0,94.57585404753011,3.1347070780111994,0,0,0
TX_006303,1117,2026-08-19 20:49:48,23.39,46.062443516290564,-73.51294173916628,CA,grocery,162104.0,82.87328632487028,1.8404470634255357,0,0,0
TX_008261,1117,2026-08-21 07:05:42,41.29,46.374158731387354,-73.91571121757701,CA,travel,123354.0,46.49339590079785,1.3568771603910068,0,0,0
TX_003021,1117,2026-08-21 19:19:15,15.48,45.27870347102829,-73.1517084785683,CA,crypto,44013.0,135.43049043390732,11.077403620795364,0,1,0
TX_008265,1117,2026-08-22 07:24:01,66.77,44.92229273745629,-73.94748428891592,CA,retail,43486.0,73.97102372887939,6.123710744238739,0,0,0
TX_004649,1117,2026-08-22 12:26:52,24.92,45.60028542199223,-73.75989951864652,CA,retail,18171.0,76.80558071404216,15.216558833886511,0,0,0
TX_005217,1117,2026-08-27 02:36:43,37.5,45.51758611296816,-72.94895257515729,CA,grocery,396591.0,63.80289653014709,0.579161976717902,0,0,0
TX_001638,1117,2026-08-27 07:14:07,48.44,46.80217116360359,-73.76200282837193,CA,retail,16644.0,155.96040346178393,33.7333244690232,0,0,0
TX_005007,1117,2026-08-27 08:47:21,6.59,45.195517781636056,-73.43312208768855,CA,retail,5594.0,180.44838754103134,116.12695658700622,0,0,0
TX_003842,1117,2026-08-27 14:30:18,19.17,44.74846492018388,-72.20673322818361,CA,retail,20577.0,108.52628847554872,18.986958182046724,0,0,0
TX_007278,1117,2026-08-27 18:19:04,43.27,46.32141197085231,-74.200958298027,CA,casino,13726.0,233.9033962085788,61.34724073662274,0,1,0
TX_001317,1117,2026-08-29 17:42:13,87.5,44.83428570846084,-74.20371952040341,CA,grocery,170589.0,165.3610352722074,3.4896724113509467,0,0,0
TX_006770,1117,2026-08-29 19:57:52,99.62,45.730069163400934,-73.03807597366918,CA,casino,8139.0,135.04721510667315,59.73337933210755,0,1,0
TX_008493,1118,2026-08-02 17:55:33,27.9,45.02634327966275,-73.31732397017211,PA,retail,999999.0,0.0,0.0,1,0,0
TX_006843,1118,2026-08-03 21:02:57,6.07,45.80001025819089,-73.6528744442595,CA,grocery,97644.0,89.92653505665895,3.315467680594529,0,0,0
TX_003753,1118,2026-08-08 23:31:57,56.15,44.869516171922456,-72.96708006222464,RU,retail,440940.0,116.52709266346386,0.9513710109957588,1,0,0
TX_005327,1118,2026-08-09 14:11:59,7.4,45.745937075515904,-74.12787186639872,CA,grocery,52802.0,133.18030037774304,9.080131081396063,0,0,0
TX_009458,1118,2026-08-09 14:39:47,14.49,44.903161158380605,-73.28181210432724,CA,travel,1668.0,114.70315730583603,247.5607711636749,0,0,0
TX_003065,1118,2026-08-12 02:08:21,2.07,45.578588090110344,-74.56402611578548,US,retail,214114.0,125.37299936383955,2.1079555643714207,0,0,0
TX_009794,1118,2026-08-12 08:01:38,9.67,45.431859861385725,-74.35218921640632,CA,retail,21197.0,23.210424428869196,3.94195065074912,0,0,0
TX_006831,1118,2026-08-13 04:17:13,109.0,45.59388333190455,-73.59297828703978,CA,retail,72935.0,61.839784205454556,3.0523510405105423,0,0,0
TX_005058,1118,2026-08-14 07:21:47,30.29,46.29310463566819,-73.28239911980788,CA,retail,97474.0,81.37383693724718,3.0053738737929074,0,0,0
TX_000993,1118,2026-08-15 20:32:11,116.28,45.644708077698525,-73.35241083904279,FR,grocery,133824.0,72.3011556212021,1.9449736985617494,0,0,0
TX_002581,1118,2026-08-17 02:55:35,97.16,45.50593988871824,-73.33271076647986,CA,retail,109404.0,15.50631477081147,0.510243987193533,0,0,0
TX_005256,1118,2026-08-18 08:26:42,14.49,45.87301499695706,-73.89521176927714,CA,retail,106267.0,59.79122225392536,2.0255432082784997,0,0,0
TX_007218,1118,2026-08-21 17:33:23,47.26,45.655408264591124,-73.69950338773678,FR,retail,292001.0,28.56490621238319,0.35216887053324986,0,0,0
TX_002755,1118,2026-08-24 13:18:35,32.79,46.23531157485652,-72.93368502120939,CA,grocery,243912.0,87.5436363724363,1.2920934227949863,0,0,0
TX_001234,1118,2026-08-26 17:25:56,51.79,45.51398857113657,-74.11860708789395,CA,crypto,187641.0,121.85090917380583,2.3377794459936845,0,1,0
TX_003556,1118,2026-08-27 07:44:44,3.47,45.00480469433123,-72.8287923342971,CA,retail,51528.0,115.7446816148575,8.086493824978401,0,0,0
TX_001766,1118,2026-08-27 09:47:16,3.02,45.51579953786012,-74.19252674115378,CA,grocery,7352.0,120.91678654711694,59.208437373452256,0,0,0
TX_003608,1118,2026-08-29 01:59:17,46.7,45.683192199869055,-72.90405565780613,CA,retail,144721.0,101.95489707917879,2.536173944935729,0,0,0
TX_002815,1118,2026-08-29 12:18:10,18.52,45.485077629972565,-73.32435217363201,US,travel,37133.0,39.43464743162211,3.823141969510667,0,0,0
TX_009801,1118,2026-08-29 15:10:36,37.18,45.89817535192317,-74.4958962827222,CA,retail,10346.0,101.93107979118182,35.467996061111016,0,0,0
TX_005003,1119,2026-08-05 13:18:42,4.19,45.40290351968353,-73.25142759645689,CA,travel,999999.0,0.0,0.0,0,0,0
TX_001728,1119,2026-08-10 02:09:32,6.35,45.49049406810306,-73.79662900301327,CA,travel,391850.0,43.632693768769215,0.40086180315827274,0,0,0
TX_001786,1119,2026-08-11 00:28:38,10.22,45.36240090324321,-73.37895278560788,CA,retail,80346.0,35.57122697210174,1.5938119769442944,0,0,0
TX_002322,1119,2026-08-13 09:10:50,94.57,45.63808607050227,-74.10725752777917,CA,retail,204132.0,64.51045194448204,1.13768359199016,0,0,0
TX_007018,1119,2026-08-14 12:09:20,123.27,45.84691220782116,-73.27289836305134,CA,grocery,97110.0,68.7847201276622,2.5499432855481814,0,0,0
